"position","const","created","modified","description","Title","Title.type","Directors","ForPeopleNotSheeple.rated","IMDb.Rating","Runtime..mins.","Year","Genres","Num..Votes","Release.Date..month.day.year.","URL","id"
9397,"tt0479955","Mon Apr 29 19:23:54 2013","Mon Apr 29 19:23:54 2013","","Agatha Christie's Marple: The Moving Finger","TV Episode","Tom Shankland",NA,7.4,93,"2004","crime, drama",835,"2006-02-05","http://www.imdb.com/title/tt0479955/","0479955"
5225,"tt0119209","Mon Apr 22 18:39:25 2013","Mon Apr 22 18:39:25 2013","","Going All the Way","Feature Film","Mark Pellington",NA,5.7,103,"1997","comedy, drama",1549,"1997-01","http://www.imdb.com/title/tt0119209/","0119209"
900,"tt0145660","Mon Apr 22 18:27:02 2013","Mon Apr 22 18:27:02 2013","","Austin Powers: The Spy Who Shagged Me","Feature Film","Jay Roach",5,6.6,95,"1999","action, adventure, comedy, crime, sci_fi",155950,"1999-06-08","http://www.imdb.com/title/tt0145660/","0145660"
4758,"tt0490166","Mon Apr 22 18:38:24 2013","Mon Apr 22 18:38:24 2013","","London to Brighton","Feature Film","Paul Andrew Williams",NA,7,85,"2006","crime, drama, thriller",6918,"2006-08-18","http://www.imdb.com/title/tt0490166/","0490166"
3728,"tt0091799","Mon Apr 22 18:35:47 2013","Mon Apr 22 18:35:47 2013","","Psycho III","Feature Film","Anthony Perkins",NA,5.2,93,"1986","horror, mystery, thriller",7853,"1986-05","http://www.imdb.com/title/tt0091799/","0091799"
2400,"tt0979434","Mon Apr 22 18:30:54 2013","Mon Apr 22 18:30:54 2013","","Lottery Ticket","Feature Film","Erik White",4,4.7,99,"2010","comedy",6934,"2010-08-20","http://www.imdb.com/title/tt0979434/","0979434"
3221,"tt1222329","Mon Apr 22 18:33:51 2013","Mon Apr 22 18:33:51 2013","","Wild Cherry","Feature Film","Dana Lustig",NA,4.1,85,"2009","comedy",1410,"2009-04-10","http://www.imdb.com/title/tt1222329/","1222329"
2765,"tt0221218","Mon Apr 22 18:31:48 2013","Mon Apr 22 18:31:48 2013","","The Glass House","Feature Film","Daniel Sackheim",5,5.7,106,"2001","thriller",22825,"2001-09-14","http://www.imdb.com/title/tt0221218/","0221218"
4205,"tt0376006","Mon Apr 22 18:36:45 2013","Mon Apr 22 18:36:45 2013","","Book of Love","Feature Film","Alan Brown",NA,5.4,83,"2004","comedy, drama",1367,"2004-01-18","http://www.imdb.com/title/tt0376006/","0376006"
2872,"tt0110729","Mon Apr 22 18:31:49 2013","Mon Apr 22 18:31:49 2013","","Once Were Warriors","Feature Film","Lee Tamahori",7,8,102,"1994","crime, drama",22193,"1994-09-02","http://www.imdb.com/title/tt0110729/","0110729"
6378,"tt0101273","Mon Apr 22 18:42:14 2013","Mon Apr 22 18:42:14 2013","","The Adjuster","Feature Film","Atom Egoyan",NA,6.8,102,"1991","comedy, drama",2262,"1991-09-26","http://www.imdb.com/title/tt0101273/","0101273"
2854,"tt0795493","Mon Apr 22 18:31:49 2013","Mon Apr 22 18:31:49 2013","","Cassandra's Dream","Feature Film","Woody Allen",NA,6.8,108,"2007","crime, drama, romance, thriller",39625,"2007-06-18","http://www.imdb.com/title/tt0795493/","0795493"
5111,"tt0091653","Mon Apr 22 18:39:23 2013","Mon Apr 22 18:39:23 2013","","Nothing in Common","Feature Film","Garry Marshall",NA,5.9,118,"1986","comedy, drama, romance",4336,"1986-07-30","http://www.imdb.com/title/tt0091653/","0091653"
8745,"tt0279111","Mon Apr 29 18:16:31 2013","Mon Apr 29 18:16:31 2013","","Gods and Generals","Feature Film","Ronald F. Maxwell",NA,6.3,219,"2003","drama, history, war",12112,"2003-02-10","http://www.imdb.com/title/tt0279111/","0279111"
4356,"tt0318283","Mon Apr 22 18:37:14 2013","Mon Apr 22 18:37:14 2013","","Alex & Emma","Feature Film","Rob Reiner",NA,5.5,96,"2003","comedy, romance",10437,"2003-06-16","http://www.imdb.com/title/tt0318283/","0318283"
8553,"tt0475144","Mon Apr 29 17:39:46 2013","Mon Apr 29 17:39:46 2013","","Shadows in the Dark: The Val Lewton Legacy","Documentary","Constantine Nasr",NA,7.2,53,"2005","documentary, biography",193,"2005-10-04","http://www.imdb.com/title/tt0475144/","0475144"
9802,"tt0166593","Mon Apr 29 19:24:54 2013","Mon Apr 29 19:24:54 2013","","The Elephant Man","TV Movie","Jack Hofsiss",NA,7.2,90,"1982","biography, drama",197,"1982-01-04","http://www.imdb.com/title/tt0166593/","0166593"
9665,"tt0119873","Mon Apr 29 19:24:20 2013","Mon Apr 29 19:24:20 2013","","Warriors","TV Movie","Peter Kosminsky",NA,8,175,"1999","drama, war",1936,"1999-11-29","http://www.imdb.com/title/tt0119873/","0119873"
3459,"tt0168987","Mon Apr 22 18:34:19 2013","Mon Apr 22 18:34:19 2013","","Better Than Chocolate","Feature Film","Anne Wheeler",NA,6.3,101,"1999","comedy, drama, romance",5649,"1999-02-14","http://www.imdb.com/title/tt0168987/","0168987"
1019,"tt1034389","Mon Apr 22 18:27:04 2013","Mon Apr 22 18:27:04 2013","","The Eagle","Feature Film","Kevin Macdonald",6,6.2,114,"2011","adventure, drama",45379,"2011-02-09","http://www.imdb.com/title/tt1034389/","1034389"
1621,"tt1748197","Mon Apr 22 18:28:28 2013","Mon Apr 22 18:28:28 2013","","Setup","Feature Film","Mike Gunther",NA,4.4,85,"2011","action, crime, drama",16531,"2011-09-20","http://www.imdb.com/title/tt1748197/","1748197"
2570,"tt0165982","Mon Apr 22 18:31:22 2013","Mon Apr 22 18:31:22 2013","","Sinbad: Legend of the Seven Seas","Feature Film","Patrick Gilmore, Tim Johnson",NA,6.6,86,"2003","animation, adventure, comedy, drama, family, fantasy, romance",29626,"2003-07-02","http://www.imdb.com/title/tt0165982/","0165982"
8865,"tt0437232","Mon Apr 29 18:16:33 2013","Mon Apr 29 18:16:33 2013","","Catch a Fire","Feature Film","Phillip Noyce",NA,6.8,101,"2006","biography, drama, history",9111,"2006-09-02","http://www.imdb.com/title/tt0437232/","0437232"
2042,"tt0383028","Mon Apr 22 18:29:32 2013","Mon Apr 22 18:29:32 2013","","Synecdoche, New York","Feature Film","Charlie Kaufman",NA,7.4,124,"2008","drama",42829,"2008-05-23","http://www.imdb.com/title/tt0383028/","0383028"
4696,"tt0093648","Mon Apr 22 18:38:23 2013","Mon Apr 22 18:38:23 2013","","North Shore","Feature Film","William Phelps",NA,6.4,96,"1987","action, drama, romance, sport",1573,"1987-08-14","http://www.imdb.com/title/tt0093648/","0093648"
8746,"tt1319694","Mon Apr 29 18:16:31 2013","Mon Apr 29 18:16:31 2013","","Glorious 39","Feature Film","Stephen Poliakoff",NA,6.5,129,"2009","drama, history, thriller, war",3617,"2009-09-14","http://www.imdb.com/title/tt1319694/","1319694"
2468,"tt0107302","Mon Apr 22 18:30:55 2013","Mon Apr 22 18:30:55 2013","","Kalifornia","Feature Film","Dominic Sena",8,6.7,117,"1993","crime, thriller",37050,"1993-09-03","http://www.imdb.com/title/tt0107302/","0107302"
5890,"tt0070689","Mon Apr 22 18:41:19 2013","Mon Apr 22 18:41:19 2013","","Siddhartha","Feature Film","Conrad Rooks",NA,6.7,89,"1972","drama, mystery",780,"1972-08","http://www.imdb.com/title/tt0070689/","0070689"
2841,"tt1053859","Mon Apr 22 18:31:49 2013","Mon Apr 22 18:31:49 2013","","The Grudge 3","Feature Film","Toby Wilkins",NA,4.7,90,"2009","horror, mystery, thriller",10032,"2009-05-12","http://www.imdb.com/title/tt1053859/","1053859"
5745,"tt0104905","Mon Apr 22 18:40:49 2013","Mon Apr 22 18:40:49 2013","","Mom and Dad Save the World","Feature Film","Greg Beeman",NA,5.2,88,"1992","adventure, comedy, family, sci_fi",3134,"1992-07-24","http://www.imdb.com/title/tt0104905/","0104905"
8489,"tt0368147","Mon Apr 29 17:39:45 2013","Mon Apr 29 17:39:45 2013","","Omnibus: Syd Barrett: Crazy Diamond","TV Episode","John Edginton",NA,7.8,50,"1967","documentary, biography",490,"2001-11-24","http://www.imdb.com/title/tt0368147/","0368147"
8811,"tt1007029","Mon Apr 29 18:16:32 2013","Mon Apr 29 18:16:32 2013","","The Iron Lady","Feature Film","Phyllida Lloyd",NA,6.4,105,"2011","biography, drama, history",66046,"2011-12-26","http://www.imdb.com/title/tt1007029/","1007029"
3115,"tt0088172","Mon Apr 22 18:33:49 2013","Mon Apr 22 18:33:49 2013","","Starman","Feature Film","John Carpenter",8,7,115,"1984","adventure, drama, romance, sci_fi",28247,"1984-12-14","http://www.imdb.com/title/tt0088172/","0088172"
7297,"tt0118884","Thu Apr 25 02:59:02 2013","Thu Apr 25 02:59:02 2013","","Contact","Feature Film","Robert Zemeckis",9,7.4,150,"1997","drama, mystery, sci_fi, thriller",164826,"1997-07-11","http://www.imdb.com/title/tt0118884/","0118884"
7304,"tt2025667","Thu Apr 25 02:59:03 2013","Thu Apr 25 02:59:03 2013","","Smiley","Feature Film","Michael J. Gallagher",NA,3.6,90,"2012","horror",5720,"2012-10-12","http://www.imdb.com/title/tt2025667/","2025667"
3351,"tt0116329","Mon Apr 22 18:34:18 2013","Mon Apr 22 18:34:18 2013","","Fly Away Home","Feature Film","Carroll Ballard",6,6.8,107,"1996","adventure, drama, family",17448,"1996-09-05","http://www.imdb.com/title/tt0116329/","0116329"
9473,"tt0806102","Mon Apr 29 19:23:55 2013","Mon Apr 29 19:23:55 2013","","Jeff Dunham: Arguing with Myself","TV Special","Manny Rodriguez",NA,8.1,76,"2006","comedy",2570,"2006-04-11","http://www.imdb.com/title/tt0806102/","0806102"
9470,"tt0484855","Mon Apr 29 19:23:55 2013","Mon Apr 29 19:23:55 2013","","George Carlin: Life Is Worth Losing","TV Special","Rocco Urbisci",NA,8.3,75,"2005","comedy",2373,"2005-11-05","http://www.imdb.com/title/tt0484855/","0484855"
3018,"tt1431181","Mon Apr 22 18:33:23 2013","Mon Apr 22 18:33:23 2013","","Another Year","Feature Film","Mike Leigh",NA,7.3,129,"2010","comedy, drama",20768,"2010-05-15","http://www.imdb.com/title/tt1431181/","1431181"
6083,"tt0070351","Mon Apr 22 18:41:46 2013","Mon Apr 22 18:41:46 2013","","The MacKintosh Man","Feature Film","John Huston",NA,6.4,98,"1973","thriller",2646,"1973-07-25","http://www.imdb.com/title/tt0070351/","0070351"
5768,"tt0120765","Mon Apr 22 18:40:49 2013","Mon Apr 22 18:40:49 2013","","My Giant","Feature Film","Michael Lehmann",NA,4.9,103,"1998","comedy, drama, sport",5367,"1998-04-10","http://www.imdb.com/title/tt0120765/","0120765"
6354,"tt0107090","Mon Apr 22 18:42:14 2013","Mon Apr 22 18:42:14 2013","","Hear No Evil","Feature Film","Robert Greenwald",NA,5.1,97,"1993","thriller",784,"1993-03-26","http://www.imdb.com/title/tt0107090/","0107090"
786,"tt0396555","Mon Apr 22 18:26:35 2013","Mon Apr 22 18:26:35 2013","","Meet the Robinsons","Feature Film","Stephen Anderson",NA,6.9,95,"2007","animation, adventure, comedy, family, sci_fi",53744,"2007-03-23","http://www.imdb.com/title/tt0396555/","0396555"
3499,"tt0078908","Mon Apr 22 18:34:44 2013","Mon Apr 22 18:34:44 2013","","The Brood","Feature Film","David Cronenberg",NA,6.9,92,"1979","horror, sci_fi",14647,"1979-05-25","http://www.imdb.com/title/tt0078908/","0078908"
4889,"tt0081184","Mon Apr 22 18:38:53 2013","Mon Apr 22 18:38:53 2013","","Motel Hell","Feature Film","Kevin Connor",NA,6,101,"1980","horror, thriller",5609,"1980-08-14","http://www.imdb.com/title/tt0081184/","0081184"
6426,"tt0077834","Mon Apr 22 18:42:14 2013","Mon Apr 22 18:42:14 2013","","Laserblast","Feature Film","Michael Rae",NA,2.4,85,"1978","horror, sci_fi",3760,"1978-03-01","http://www.imdb.com/title/tt0077834/","0077834"
3425,"tt1126596","Mon Apr 22 18:34:19 2013","Mon Apr 22 18:34:19 2013","","Adulthood","Feature Film","Noel Clarke",NA,6.7,99,"2008","crime, drama",8253,"2008-06-17","http://www.imdb.com/title/tt1126596/","1126596"
886,"tt0110475","Mon Apr 22 18:27:02 2013","Mon Apr 22 18:27:02 2013","","The Mask","Feature Film","Charles Russell",4,6.8,101,"1994","comedy, crime, fantasy, romance",209548,"1994-07-29","http://www.imdb.com/title/tt0110475/","0110475"
2970,"tt0240510","Mon Apr 22 18:33:22 2013","Mon Apr 22 18:33:22 2013","","The Four Feathers","Feature Film","Shekhar Kapur",7,6.5,132,"2002","adventure, drama, romance, war",25546,"2002-09-08","http://www.imdb.com/title/tt0240510/","0240510"
1343,"tt0362270","Mon Apr 22 18:27:58 2013","Mon Apr 22 18:27:58 2013","","The Life Aquatic with Steve Zissou","Feature Film","Wes Anderson",4,7.3,119,"2004","adventure, comedy, drama",114007,"2004-11-20","http://www.imdb.com/title/tt0362270/","0362270"
4911,"tt0092147","Mon Apr 22 18:38:53 2013","Mon Apr 22 18:38:53 2013","","Vamp","Feature Film","Richard Wenk",NA,5.8,93,"1986","comedy, horror",3065,"1986-07-18","http://www.imdb.com/title/tt0092147/","0092147"
877,"tt0098067","Mon Apr 22 18:27:02 2013","Mon Apr 22 18:27:02 2013","","Parenthood","Feature Film","Ron Howard",4,7,124,"1989","comedy, drama",32015,"1989-07-31","http://www.imdb.com/title/tt0098067/","0098067"
775,"tt0453467","Mon Apr 22 18:26:34 2013","Mon Apr 22 18:26:34 2013","","Deja Vu","Feature Film","Tony Scott",4,7,126,"2006","action, sci_fi, thriller",206584,"2006-11-20","http://www.imdb.com/title/tt0453467/","0453467"
8443,"tt0390538","Mon Apr 29 17:39:20 2013","Mon Apr 29 17:39:20 2013","","Tarnation","Documentary","Jonathan Caouette",NA,7.2,88,"2003","documentary, biography",5394,"2003-10-19","http://www.imdb.com/title/tt0390538/","0390538"
8752,"tt0066993","Mon Apr 29 18:16:31 2013","Mon Apr 29 18:16:31 2013","","The Devils","Feature Film","Ken Russell",NA,7.8,111,"1971","drama, history",6769,"1971-07-16","http://www.imdb.com/title/tt0066993/","0066993"
7709,"tt0092214","Thu Apr 25 03:00:32 2013","Thu Apr 25 03:00:32 2013","","Wildcats","Feature Film","Michael Ritchie",NA,5.8,106,"1986","comedy, sport",8320,"1986-02-14","http://www.imdb.com/title/tt0092214/","0092214"
7895,"tt0092637","Thu Apr 25 03:01:05 2013","Thu Apr 25 03:01:05 2013","","The Belly of an Architect","Feature Film","Peter Greenaway",NA,7,118,"1987","drama",3625,"1987-09-12","http://www.imdb.com/title/tt0092637/","0092637"
5401,"tt0191074","Mon Apr 22 18:39:52 2013","Mon Apr 22 18:39:52 2013","","New Best Friend","Feature Film","Zoe Clarke-Williams",NA,5.3,91,"2002","drama, mystery, thriller",2727,"2002-04-12","http://www.imdb.com/title/tt0191074/","0191074"
9288,"tt0129686","Mon Apr 29 19:23:52 2013","Mon Apr 29 19:23:52 2013","","Horatio Hornblower: The Duel","TV Movie","Andrew Grieve",NA,8.2,93,"1998","adventure, drama, war",3746,"1998-10-07","http://www.imdb.com/title/tt0129686/","0129686"
6874,"tt0075338","Mon Apr 22 18:43:42 2013","Mon Apr 22 18:43:42 2013","","Tokyo Emmanuelle fujin","Feature Film","Akira Katô",NA,6.1,70,"1975","",22,"1975-07-01","http://www.imdb.com/title/tt0075338/","0075338"
8979,"tt0116506","Mon Apr 29 18:17:02 2013","Mon Apr 29 18:17:02 2013","","Hearts and Minds","Feature Film","Ralph Ziman",NA,8.1,113,"1995","drama, history, thriller, war",3247,"1995-08-29","http://www.imdb.com/title/tt0116506/","0116506"
8772,"tt0094716","Mon Apr 29 18:16:32 2013","Mon Apr 29 18:16:32 2013","","The Beast of War","Feature Film","Kevin Reynolds",6,7.4,111,"1988","war",6437,"1988-09-07","http://www.imdb.com/title/tt0094716/","0094716"
9131,"tt1292594","Mon Apr 29 19:23:24 2013","Mon Apr 29 19:23:24 2013","","Front of the Class","TV Movie","Peter Werner",NA,8.2,95,"2008","drama",2921,"2008-12-07","http://www.imdb.com/title/tt1292594/","1292594"
5163,"tt0160236","Mon Apr 22 18:39:24 2013","Mon Apr 22 18:39:24 2013","","Dudley Do-Right","Feature Film","Hugh Wilson",NA,3.8,77,"1999","comedy, family, romance",7382,"1999-08-21","http://www.imdb.com/title/tt0160236/","0160236"
1863,"tt0103873","Mon Apr 22 18:29:06 2013","Mon Apr 22 18:29:06 2013","","Dead Alive","Feature Film","Peter Jackson",NA,7.6,104,"1992","comedy, horror",68470,"1992-07-30","http://www.imdb.com/title/tt0103873/","0103873"
1010,"tt0480255","Mon Apr 22 18:27:04 2013","Mon Apr 22 18:27:04 2013","","The Losers","Feature Film","Sylvain White",4,6.4,97,"2010","action, crime, drama, mystery, thriller",66445,"2010-04-22","http://www.imdb.com/title/tt0480255/","0480255"
6881,"tt0074702","Mon Apr 22 18:43:42 2013","Mon Apr 22 18:43:42 2013","","J.A. Martin photographe","Feature Film","Jean Beaudin",NA,7.3,100,"1977","drama",152,"1977-02-11","http://www.imdb.com/title/tt0074702/","0074702"
3606,"tt0111201","Mon Apr 22 18:34:45 2013","Mon Apr 22 18:34:45 2013","","Sirens","Feature Film","John Duigan",NA,5.8,98,"1993","comedy, drama",7756,"1993-10","http://www.imdb.com/title/tt0111201/","0111201"
4328,"tt0104670","Mon Apr 22 18:37:13 2013","Mon Apr 22 18:37:13 2013","","Ladybugs","Feature Film","Sidney J. Furie",NA,5.1,90,"1992","comedy, sport",6006,"1992-03-27","http://www.imdb.com/title/tt0104670/","0104670"
1211,"tt1659343","Mon Apr 22 18:27:29 2013","Mon Apr 22 18:27:29 2013","","Universal Soldier: Day of Reckoning","Feature Film","John Hyams",NA,5,114,"2012","action, horror, mystery, sci_fi, thriller",13837,"2012-08-23","http://www.imdb.com/title/tt1659343/","1659343"
1184,"tt1322312","Mon Apr 22 18:27:28 2013","Mon Apr 22 18:27:28 2013","","Going the Distance","Feature Film","Nanette Burstein",NA,6.4,102,"2010","comedy, romance",45156,"2010-08-27","http://www.imdb.com/title/tt1322312/","1322312"
1281,"tt0092563","Mon Apr 22 18:27:57 2013","Mon Apr 22 18:27:57 2013","","Angel Heart","Feature Film","Alan Parker",6,7.3,113,"1987","horror, mystery, thriller",54592,"1987-03-06","http://www.imdb.com/title/tt0092563/","0092563"
3705,"tt0075265","Mon Apr 22 18:35:46 2013","Mon Apr 22 18:35:46 2013","","A Star Is Born","Feature Film","Frank Pierson",NA,6.5,139,"1976","drama, music, romance",4332,"1976-12-17","http://www.imdb.com/title/tt0075265/","0075265"
6947,"tt0066274","Mon Apr 22 18:43:43 2013","Mon Apr 22 18:43:43 2013","","Rabbit, Run","Feature Film","Jack Smight",NA,5.6,94,"1970","drama",155,"1970-10","http://www.imdb.com/title/tt0066274/","0066274"
2676,"tt0105156","Mon Apr 22 18:31:23 2013","Mon Apr 22 18:31:23 2013","","Poison Ivy","Feature Film","Katt Shea Ruben",5,5.3,90,"1992","drama, thriller",11919,"1992-01","http://www.imdb.com/title/tt0105156/","0105156"
601,"tt0349903","Mon Apr 22 18:26:02 2013","Mon Apr 22 18:26:02 2013","","Ocean's Twelve","Feature Film","Steven Soderbergh",NA,6.4,125,"2004","crime, thriller",229054,"2004-12-08","http://www.imdb.com/title/tt0349903/","0349903"
3111,"tt0086361","Mon Apr 22 18:33:49 2013","Mon Apr 22 18:33:49 2013","","Staying Alive","Feature Film","Sylvester Stallone",NA,4.4,93,"1983","drama, music",9771,"1983-07-11","http://www.imdb.com/title/tt0086361/","0086361"
8363,"tt0119502","Mon Apr 29 17:39:18 2013","Mon Apr 29 17:39:18 2013","","The Last Time I Committed Suicide","Feature Film","Stephen T. Kay",NA,5.9,92,"1997","biography, drama",1574,"1997-06-05","http://www.imdb.com/title/tt0119502/","0119502"
253,"tt0330373","Mon Apr 22 18:23:55 2013","Mon Apr 22 18:23:55 2013","","Harry Potter and the Goblet of Fire","Feature Film","Mike Newell",6,7.6,157,"2005","adventure, family, fantasy, mystery",308514,"2005-11-06","http://www.imdb.com/title/tt0330373/","0330373"
5675,"tt0069121","Mon Apr 22 18:40:48 2013","Mon Apr 22 18:40:48 2013","","Prime Cut","Feature Film","Michael Ritchie",NA,6.8,88,"1972","action, crime, drama, thriller",2531,"1972-06-28","http://www.imdb.com/title/tt0069121/","0069121"
8468,"tt0066109","Mon Apr 29 17:39:45 2013","Mon Apr 29 17:39:45 2013","","The Music Lovers","Feature Film","Ken Russell",NA,7.2,123,"1970","biography, drama, music",1505,"1970-12","http://www.imdb.com/title/tt0066109/","0066109"
643,"tt0892782","Mon Apr 22 18:26:03 2013","Mon Apr 22 18:26:03 2013","","Monsters vs. Aliens","Feature Film","Rob Letterman, Conrad Vernon",NA,6.6,94,"2009","animation, action, adventure, comedy, family, sci_fi",91937,"2009-03-18","http://www.imdb.com/title/tt0892782/","0892782"
5015,"tt0120831","Mon Apr 22 18:38:55 2013","Mon Apr 22 18:38:55 2013","","Slums of Beverly Hills","Feature Film","Tamara Jenkins",NA,6.6,91,"1998","comedy, drama",8585,"1998-05-21","http://www.imdb.com/title/tt0120831/","0120831"
856,"tt0375912","Mon Apr 22 18:26:35 2013","Mon Apr 22 18:26:35 2013","","Layer Cake","Feature Film","Matthew Vaughn",7,7.4,105,"2004","crime, drama, thriller",114447,"2004-10-01","http://www.imdb.com/title/tt0375912/","0375912"
8962,"tt1638979","Mon Apr 29 18:17:02 2013","Mon Apr 29 18:17:02 2013","","Hey, Boo: Harper Lee and 'To Kill a Mockingbird'","Documentary","Mary McDonagh Murphy",NA,7.3,78,"2010","documentary, biography, history, news",221,"2010-11-07","http://www.imdb.com/title/tt1638979/","1638979"
5843,"tt0101373","Mon Apr 22 18:40:50 2013","Mon Apr 22 18:40:50 2013","","At Play in the Fields of the Lord","Feature Film","Hector Babenco",NA,6.7,189,"1991","drama, romance",2423,"1991-12-06","http://www.imdb.com/title/tt0101373/","0101373"
1151,"tt0479143","Mon Apr 22 18:27:28 2013","Mon Apr 22 18:27:28 2013","","Rocky Balboa","Feature Film","Sylvester Stallone",7,7.2,102,"2006","drama, sport",131362,"2006-12-20","http://www.imdb.com/title/tt0479143/","0479143"
3670,"tt0398027","Mon Apr 22 18:35:16 2013","Mon Apr 22 18:35:16 2013","","Down in the Valley","Feature Film","David Jacobson",NA,6.5,108,"2005","drama, romance, thriller",15677,"2005-05-13","http://www.imdb.com/title/tt0398027/","0398027"
1708,"tt0119303","Mon Apr 22 18:29:04 2013","Mon Apr 22 18:29:04 2013","","Home Alone 3","Feature Film","Raja Gosnell",NA,4.1,102,"1997","comedy, family",54628,"1997-12-12","http://www.imdb.com/title/tt0119303/","0119303"
9523,"tt0073640","Mon Apr 29 19:24:18 2013","Mon Apr 29 19:24:18 2013","","Rudolph's Shiny New Year","TV Movie","Jules Bass, Arthur Rankin Jr.",NA,6.7,60,"1976","animation, family, fantasy, musical",1163,"1976-12-10","http://www.imdb.com/title/tt0073640/","0073640"
1674,"tt0084522","Mon Apr 22 18:29:04 2013","Mon Apr 22 18:29:04 2013","","Porky's","Feature Film","Bob Clark",6,6.1,94,"1982","comedy",28081,"1982-03-19","http://www.imdb.com/title/tt0084522/","0084522"
5546,"tt0119644","Mon Apr 22 18:40:19 2013","Mon Apr 22 18:40:19 2013","","Meet Wally Sparks","Feature Film","Peter Baldwin",NA,5.1,105,"1997","comedy",2205,"1997-01-16","http://www.imdb.com/title/tt0119644/","0119644"
8767,"tt0080310","Mon Apr 29 18:16:32 2013","Mon Apr 29 18:16:32 2013","","Breaker Morant","Feature Film","Bruce Beresford",7,7.9,107,"1980","drama, history, war",9303,"1980-05-15","http://www.imdb.com/title/tt0080310/","0080310"
6734,"tt0091051","Mon Apr 22 18:43:10 2013","Mon Apr 22 18:43:10 2013","","A Fine Mess","Feature Film","Blake Edwards",NA,4.3,90,"1986","action, comedy, crime, romance",1032,"1986-08-08","http://www.imdb.com/title/tt0091051/","0091051"
6066,"tt0067633","Mon Apr 22 18:41:46 2013","Mon Apr 22 18:41:46 2013","","Punishment Park","Feature Film","Peter Watkins",NA,7.9,88,"1971","drama, thriller",4007,"1971-05","http://www.imdb.com/title/tt0067633/","0067633"
518,"tt1213663","Mon Apr 22 18:25:34 2013","Mon Apr 22 18:25:34 2013","","The World's End","Feature Film","Edgar Wright",NA,7,109,"2013","action, comedy, sci_fi",130012,"2013-07-10","http://www.imdb.com/title/tt1213663/","1213663"
999,"tt1385867","Mon Apr 22 18:27:04 2013","Mon Apr 22 18:27:04 2013","","Cop Out","Feature Film","Kevin Smith",5,5.7,107,"2010","action, comedy, crime",68350,"2010-02-25","http://www.imdb.com/title/tt1385867/","1385867"
1442,"tt1423995","Mon Apr 22 18:28:00 2013","Mon Apr 22 18:28:00 2013","","Stone","Feature Film","John Curran",NA,5.4,105,"2010","drama, thriller",31341,"2010-09-10","http://www.imdb.com/title/tt1423995/","1423995"
6799,"tt0071519","Mon Apr 22 18:43:11 2013","Mon Apr 22 18:43:11 2013","","Frankenstein and the Monster from Hell","Feature Film","Terence Fisher",NA,6.4,99,"1974","horror, sci_fi",1738,"1974-04","http://www.imdb.com/title/tt0071519/","0071519"
768,"tt0329774","Mon Apr 22 18:26:34 2013","Mon Apr 22 18:26:34 2013","","xXx: State of the Union","Feature Film","Lee Tamahori",NA,4.2,101,"2005","action, crime, adventure, thriller",43374,"2005-04-27","http://www.imdb.com/title/tt0329774/","0329774"
806,"tt0473705","Mon Apr 22 18:26:35 2013","Mon Apr 22 18:26:35 2013","","State of Play","Feature Film","Kevin Macdonald",5,7.1,127,"2009","drama, mystery",102263,"2009-04-17","http://www.imdb.com/title/tt0473705/","0473705"
8784,"tt0265086","Mon Apr 29 18:16:32 2013","Mon Apr 29 18:16:32 2013","","Black Hawk Down","Feature Film","Ridley Scott",9,7.7,144,"2001","drama, history, thriller, war",244395,"2001-12-18","http://www.imdb.com/title/tt0265086/","0265086"
9517,"tt0065007","Mon Apr 29 19:24:18 2013","Mon Apr 29 19:24:18 2013","","Sole Survivor","TV Movie","Paul Stanley",NA,7.6,100,"1970","drama, fantasy",511,"1970-01-09","http://www.imdb.com/title/tt0065007/","0065007"
4322,"tt0101891","Mon Apr 22 18:37:13 2013","Mon Apr 22 18:37:13 2013","","The Five Heartbeats","Feature Film","Robert Townsend",NA,7.5,121,"1991","drama, music",2191,"1991-03-29","http://www.imdb.com/title/tt0101891/","0101891"
9041,"tt1648204","Mon Apr 29 19:23:23 2013","Mon Apr 29 19:23:23 2013","","Lemonade Mouth","TV Movie","Patricia Riggen",NA,7,103,"2011","family, musical",6075,"2011-04-15","http://www.imdb.com/title/tt1648204/","1648204"
3515,"tt0100395","Mon Apr 22 18:34:44 2013","Mon Apr 22 18:34:44 2013","","Postcards from the Edge","Feature Film","Mike Nichols",NA,6.6,101,"1990","comedy, drama",9566,"1990-09-14","http://www.imdb.com/title/tt0100395/","0100395"
9254,"tt2265607","Mon Apr 29 19:23:25 2013","Mon Apr 29 19:23:25 2013","","The Selection","TV Movie","Mark Piznarski",NA,8,NA,"2012","drama, romance",176,"2012","http://www.imdb.com/title/tt2265607/","2265607"
1272,"tt0083564","Mon Apr 22 18:27:57 2013","Mon Apr 22 18:27:57 2013","","Annie","Feature Film","John Huston",NA,6.4,126,"1982","comedy, drama, family, musical",23836,"1982-05-17","http://www.imdb.com/title/tt0083564/","0083564"
959,"tt0486822","Mon Apr 22 18:27:03 2013","Mon Apr 22 18:27:03 2013","","Disturbia","Feature Film","D.J. Caruso",6,6.9,105,"2007","drama, mystery, thriller",167513,"2007-04-04","http://www.imdb.com/title/tt0486822/","0486822"
7067,"tt0090305","Mon Apr 22 22:45:12 2013","Mon Apr 22 22:45:12 2013","","Weird Science","Feature Film","John Hughes",NA,6.6,94,"1985","comedy, fantasy, romance",49547,"1985-08-02","http://www.imdb.com/title/tt0090305/","0090305"
